Objekttraeger;Schrank 1;Tiername;Bezeichnung des Tieres;Hinweis;test4;test5
Objekttraeger;Schrank 1;test1b;test2b;test3;test4;test5
Objekttraeger;Schrank 2;test1c;test2c;test3;test4;test5
Objekttraeger;Schrank 2;test1d;test2d;test3;test4;test5
Objekttraeger;Schrank 1;test1e;test2e;test3;test4;test5
DVD;Schrank 12;Hanibal;Super Toll;Warner Brothers;Hollywood;Cloppenburg
DVD;Schrank 12;Hanibal 2;Super Toll;Warner Brothers;Hollywood;Cloppenburg
DVD;Schrank 12;Hanibal 3;Super Toll;Warner Brothers;Hollywood;Cloppenburg
DVD;Schrank 12;Hanibal 4;Super Toll;Warner Brothers;Hollywood;Cloppenburg
DVD;Schrank 12;Spiderman 4;nicht so gut;Warner Brothers;Hollywood;Bohmte
